234647964,可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎,可以發文嗎,2020-10-20T13:48:14.995Z,2020-11-09T10:46:55.299Z,2,0,F
232752536,今年好忙，好想休息一下啊！但休息會沒工作😭這裡發文有限制嗎？,聖誕節到了,2019-12-24T13:12:28.400Z,2020-11-09T10:46:55.085Z,0,2,F
231679899,"但是我午夜都睡不著
喔喔喔喔喔喔",午夜實驗室,2019-07-15T07:49:52.747Z,2020-11-09T10:46:55.113Z,4,5,F
230470540,從通知進來的，不知道能不能發發廢文，我會努力湊15字的😶,這裡可以發廢文嗎🤔,2019-01-09T17:14:56.905Z,2019-01-09T17:14:56.905Z,3,1,F
230002103,"有空和男友去到華山Dcard午夜實驗室一探究竟
順便看看其他展覽
因為我們沒有事先預約
只有在附近晃晃 沒有進去到裡面的展場
外面攤位有一些活動可獲得代幣
男友就剛好一抽入魂抽中藍袋🤔
而我只有Dcard冷知識......
不過最後藍袋還是歸我了😂由我來分享一波～
-
藍袋有蠻多不同品牌的小小試用包
從保養、底妝、口紅、指甲油產品一應俱全
https://i.imgur.com/vAsPg5j.jpg
（sofina小樣每個款式皆有兩瓶）
大概是這樣子～～
-
很多都還沒使用 
不過剛好經期來了，就先拆了衛生棉來用
之前沒有特別聽過這個牌子
感覺是標榜使用後除了舒適還能有保養的作用
https://i.imgur.com/IiyUKFM.jpg
一開始使用在包裝上就滿貼心的
在右側有一個開口可以直接打開取用
https://i.imgur.com/n13GqtW.jpg
那我是拿到日用量多的，是25.5公分
我自己使用的感覺是還滿長的，不易外漏
重點是草本抑菌！涼涼的好舒服呀～
薄荷涼的感覺很明顯，但不會刺激皮膚
像我自己是使用衛生棉後附近皮膚容易過敏的人，容易起濕疹
我親自實測的感覺是還滿舒服的，不太有負擔感
心情自然也就比較好一點😆
⚠️如果不喜歡太涼的人就要再斟酌一下⚠️
其他上面廣告單所寫的一些效果
實際比較能感覺到的除了涼感之外
對我來說就是經血臭味少很多、不悶，吸附能力也不錯
至於廣告單提到能夠減少暗沉的部分，就見仁見智了🤣
總而言之我自己使用效果還滿喜歡的，是會想回購的一款商品。",藍袋分享&唯白衛生棉試用感受,2018-11-05T21:21:21.105Z,2018-11-05T21:21:21.105Z,1,9,F
229994375,"第一次玩☺️
要15個字
有人一樣睡不著嗎哈哈",睡不著寫1,2018-11-04T18:48:18.197Z,2018-11-04T18:48:18.197Z,4,8,F
229908597,"大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。


今天閃光要來幕後花絮大直擊！
小閃光們準備好一起回顧 Dcard 午夜實驗室了嗎？


先進一段精彩 VCR ～🎥
-影片連結: https://www.youtube.com/watch?v=Upzwam8ocK0


再來登場的是 Dcard 特製攤位！


❤️讓你臉紅心跳的【抽卡實驗室】

http://i.imgur.com/coiEqvb.png

抽卡搬到午夜實驗室中啦！
讓我先瞧你一眼👀
只要雙方都開啟命運之門，就會遇見午夜的卡友～


📷網紅拍拍拍拍不停的【快門實驗室】

http://i.imgur.com/UJmvYSR.jpg

【午夜球池】、【雜誌框】迷幻午夜風讓你不用濾鏡就超好拍！
轉身到【印照區】上傳照片加上 #dcard 就能將美照印出來～✨

http://i.imgur.com/d1Zjrei.jpg

🍭甜蜜毒藥＆夢幻棉花糖氣泡飲【繽紛實驗室】

http://i.imgur.com/o5On92o.jpg

http://i.imgur.com/wDVfDUc.png


超可愛試管造型糖果🍬
還有女孩們超愛的夢幻棉花糖氣泡飲～
Dcard 特製隨身杯讓你環保帶著走！



⚡️心跳加速緊張刺激【電流實驗室】

http://i.imgur.com/QRh2Kkm.jpg

滴答滴答時間正在到數⏰在電流實驗室你要小心翼翼！
緊張感一不小心就會讓你出局重新來過💦
和朋友一起合作努力到達終點吧～



🎁 裝滿 Dcard 秘密和小禮物的驚喜【扭蛋機】

http://i.imgur.com/8bWP47T.jpg

Dcard 彩蛋大公開～轉開你的扭蛋看看裝了什麼驚喜❓
還有許多小禮物讓你帶回家👣


接著登場的是 Dcard 午夜實驗室的客座教授們！


第一位客座教授【ASUS】

http://i.imgur.com/ZQYAQC4.jpg

大學生活就是要每分每秒都驚艷！
閃光我跑來ASUS雙V研究室玩啦～
跟著ASUS教授一起玩勝精彩嘿嘿✌
豪羨慕別人都有妹子可以合照我沒有😂
那～麽美的背板和沙發我只好自己獨享惹😎


第二位客座教授【Costa 郵輪】

http://i.imgur.com/i1b67yI.jpg

哇～好多人都在這塊海洋背板前拍照呀！
看得閃光我也好想出海度假XD
幸好現場就可以報名郵輪出航🛳～
大學生限定！大學憶起旅行，郵輪U&Me
史上最年輕郵輪團，一起join吧！ 


第三位客座教授【MeMe直播】

http://i.imgur.com/GtLqR14.jpg

咦咦？活動場內繞樑的音樂聲從哪來？
原來是火熱的MeMe直播啦🔥
現場的精緻小舞臺，不但讓午夜卡友都能嘶吼歌唱
還有大螢幕讓閃光我直播看好看滿❤
不多說，已經手刀下載MeMe APP惹😂


第四位客座教授【Microsoft微軟】

http://i.imgur.com/U9FzYZF.png

在戶外，看著人潮聚集體驗最新科技
閃光馬上跟風，嘗試超夯der臉部辨識功能
果然電腦瞬間就辨識出我帥到沒朋友的臉▰˘◡˘▰
到這裡跟著微軟一起成為新一代宗師！
來逛午夜實驗室，走在3C尖端94我🤘



第五位客座教授【ORBIS】

http://i.imgur.com/o3OxFV1.jpg

哇～超美設計瞬間抓住小閃光們的眼球👀
看著ORBIS美美的實驗牆前面排了好多人
閃光我只能默默在背後解謎……
#問 到底哪一罐是假的啦QAQ???
我也想解謎帶走超澎湃小禮物RRR｡ﾟヽ(ﾟ´Д`)ﾉﾟ｡ 



第六位客座教授【台新銀行Richart】

http://i.imgur.com/kD4NUWu.jpg

那超Q布偶裝不是Richart狗狗嗎？
遇到野生Richart，場內小閃光們都想跟他合照（夯哥4他
只好到攤位上，等帥哥學長給本閃來杯特調～
看著BarTender熟練的手勢被帥到嫑嫑的
閃光我好想留Line給他啊，該衝一波嗎？


第七位客座教授【TikTok】

http://i.imgur.com/binVCsr.jpg

咦，怎麼館內好多人都戴相同的漁夫帽？
原來是抖音攤位的夾娃娃機禮物這麼佛！
看閃光我撩起袖管露一手神技——夾中啦！
原來除了漁夫帽，還有項鍊、雨傘多項好禮🎁
嘿嘿，戴上帽子想像自己和隔壁妹子戴情侶帽（魯…）


第八位客座教授【3M】

http://i.imgur.com/QKNRjKO.jpg

參加活動一定要留下自己的痕跡呀👣
閃光發現3M心願牆Post-it超貼心！
「我要脫魯要脫單我要閃光get✨✨✨」
不論閃光我許下什麼心願，
都可以用狠黏的便利貼把願望赤裸裸(?)地PO在牆上求實現！



每一區都有好多閃光與小閃光們的回憶～
想起來都有幸福的感覺呢！
這次閃光要瀟灑不告別，因為我們很快會再見💕


大家再會，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。 👋🏻👋🏻👋🏻",Dcard 午夜實驗室 幕後花絮大直擊🎥,2018-10-23T13:27:13.002Z,2018-10-29T06:43:11.056Z,2,96,D
229876742,"看到標題沒拿到藍袋的朋友心中可能燃起一把熊熊烈火
我先來滅火一下
我也沒拿到藍袋
只是剛同行男性朋友有藍袋
他又用不到衛生棉就給我了

首先我覺得他的包裝上還蠻細心的
是密封的外包裝就算整包直接放在書包裡也不會外露衛生棉的味道

再來就是它的草本薄荷
一墊下去真的透心涼阿！
因為他贈送的是33公分我夜用剛好
早上起來還有涼涼的感覺
夏天還蠻舒服的
不過冬天可能會覺得有點太涼
我送給我閨蜜一片
他就覺得太涼不太習慣
所以可能要各位斟酌是否喜歡清涼感再選購

綜合來講舒適度是滿高的～
用一整晚也不會覺得悶
讓我有回購的衝動

（抱歉因為用完就丟了沒有特地留包裝就隨手拍了廣告單上的圖
https://i.imgur.com/tViD8h5.jpg",藍袋的唯白衛生棉使用心得,2018-10-18T14:04:52.615Z,2018-10-18T14:04:52.615Z,9,13,F
229839111,"大家好，感謝你的點閱。
原文裡，
答案不藏私公開在活動兩天的午夜實驗室，
所以，看來只有扭蛋機轉到冷知識才會知道答案是嗎

本來一直很期待最後公佈的問題和答案QAQ
((失落))",所謂這些秘密的冷知識答案...,2018-10-12T17:51:24.214Z,2018-10-12T17:51:24.214Z,2,16,M
229818282,"請問這種活動是一年一次嗎？
覺得好好玩 還想再參加😂🤗🤗🤗🤗",午夜實驗室,2018-10-09T14:09:32.935Z,2018-10-09T14:09:32.935Z,4,11,F
229816169,"在活動中的應對再好都無法掩蓋事前規劃的分配問題(並不代表真的全部都應對得可以)，就像100塊的鈔票圖樣設計再討喜都比不上1000塊讓人喜歡，因為它是100塊！
這次參與下來真的部份占的比例是贊助商，的確免費的活動還是需要錢去燒，但不知道事前規劃出了什麼困難，別再讓參與者只能說出現場應對的夥伴人很好與辛苦你了的字眼，好嗎？真的很可憐！只能被發好人卡",收集部分問題就可以解決根本？,2018-10-09T08:00:38.247Z,2018-10-09T08:00:38.247Z,2,4,F
229815919,"午夜實驗室正式落幕啦！
不知道各位小閃光玩得還盡興嗎？😌😌

穿搭小天使第二天也沒有偷懶！
偷偷在人群裡尋找了六位穿搭達人～

賣個關子只能給你們先看一張嘿嘿🙈🙉
http://i.imgur.com/i7rUPl7.jpg

剩下的快去穿搭板欣賞八～～～

👇👇👇DAY 2👇👇👇
https://www.dcard.tw/f/dressup/p/229815854

👇👇👇DAY 1👇👇👇
https://www.dcard.tw/f/dressup/p/229800359",午夜實驗室現場穿搭直擊！DAY 2,2018-10-09T07:06:07.608Z,2018-10-09T07:06:49.576Z,0,60,D
229813637,"**第一次發文

我是 10/7 的一個人的早鳥票。

排隊著要進去的時候，看著其他人都是雙雙對對的，都在聊天，只有我一個人，難免有點尷尬。。只好假裝玩電話。。哈哈

一進去，人山人海，看到的差不多每一個遊戲，都是要雙人的，沒辦法，只好先去richard 那兒先喝杯水。

隔壁就是電流實驗室了，可是要兩個人啊。。只好先厚著臉皮排隊吧。越接近我，越緊張，畢竟我只有一個人，不能玩啊。 幸好到我的時候，靠著工作人員幫忙，叫了好久“有沒有一個人的”，才找了一個人一起玩，賺到了一個代幣 ：）
（我臉上的表情好尷尬 TT)

接著就是 Asus 攤位，聽了介紹，填了問卷，又拿到了一個代幣。還有聽了遊輪介紹，可是沒興趣。

接著就到快門實驗室。。也是厚著臉皮一個人拍照，超尷尬的。。。

接著，鼓起勇氣，去抽卡實驗室。 可是要排隊好長啊。 在排隊的時候，看到前面的朋友開心的聊天，好羨慕啊，呵呵。 終於到我了，聽了工作人員細心的介紹後，終於可以體驗了。 “來，你們可以開始對話了，對方會先自我介紹15秒鐘哦”。 結果我聽到的第一句話是，“你要藍袋子嗎，等下配對成功就可以抽獎”
。。。。。。。。。。
好吧，為了藍袋子，ok把。。
隨便拍了個照，拿到了兩個面膜。。。（我男的啊，都沒用。 TT）

過後就去了Orbis, Orbis 的遊戲也太簡單了吧。。哈哈
印象最深刻的是 Orbis 那兩個工作人員，可愛活潑開朗搞笑，還有兩個玩來玩去也太搞笑了吧。。哈哈哈哈哈
最後很榮幸的能跟她們都拍了照片
https://i.imgur.com/46EPvYT.jpg
https://i.imgur.com/4hoY8rA.jpg

最後，不廢話了，結論：

1. 活動體驗最重要， free gift 只是其次。

2. 謝謝工作人員的熱情和幫忙， 讓我一個人也不會很尷尬。

3. 室內室外和道具設計真的很用心，很美很特別。

4. 抽卡實驗室“像大學生”的工作人員和 Orbis 的兩個工作人員的活力讓我覺得不枉此行 XD

感謝 Dcard 辦了一個這麼有意義的活動 !

https://i.imgur.com/Y3BrXML.jpg







外國人上",#圖 #體驗文 #第一次參加,2018-10-08T18:05:39.841Z,2018-10-08T18:05:39.841Z,1,28,M
229812586,"如題

去年跟今年送的東西都是化妝品，老實說對男生用處不大尤其是單身狗QQ

希望狄卡明年辦活動的話能不能至少送一顆64GB type-c的隨身碟啊QQ

這樣至少單身狗去到現場覺得尷尬還是能有一顆隨身碟撫慰寂寞的心

當然啊希望轉蛋活動最大獎是RTX2080TI
或是1TB的SSD

而且不只男生用的到女生也能用啊",去年活動跟今年都是送女生化妝品之類的，明年能不能換送3C啊,2018-10-08T15:34:29.818Z,2018-10-08T15:51:35.606Z,7,21,M
229810146,"拿到藍色袋子的第一瞬間
我就跟男友說：聽說這個衛生棉很好用欸
男友曰：都送你反正我不用
我：😟😟😟
正值生理期第二天的孩子
當然回家馬上試用啊

一拿出來..嗯包裝滿美的啦
https://i.imgur.com/DTm5ojK.jpg

結果一撕還撕不開
最後被我搞成這樣了qq
https://i.imgur.com/dwYRsl8.jpg

一打開就是淡淡涼涼的草本味
個人滿喜歡的嘿嘿
一用下去不得了，超級涼的😂
我還整個嚇到！！！

個人覺得很適合夏天容易悶熱有味道的女子
還有這種像我睡覺很愛翻滾的
33公分夜用絕對夠你用💞",藍色袋子之衛生棉~,2018-10-08T08:52:00.013Z,2018-10-08T09:03:45.694Z,10,25,F
229808790,"太傻眼了吧....
其實應該說連用都沒用過....
一拿出來就變這樣了
抖音的雨傘要送應該也要有一定的品質吧😓
只能送他進回收了
https://i.imgur.com/okWuMJe.jpg",雨傘才用第一天就壞了...,2018-10-08T04:28:40.806Z,2018-10-08T04:29:50.171Z,2,2,F
229808164,"有人知道去年的限量杯的圖案並分享照片給我看嗎？
https://i.imgur.com/DjxT3Oo.jpg",關於dcard限量杯,2018-10-08T02:10:31.381Z,2018-10-08T02:10:31.381Z,3,4,M
229808149,"10/6 去了Dcard活動現場
那是我第一次一個人出遠門從台中到台北
到了現場每個活動都是一個人玩
朋友情侶都一堆我就沒朋友單身狗QQ
所以那時候我很不喜歡現場的氣氛還有一堆人直視著我感覺好像就在取笑我沒朋友沒情侶或著是說我很醜之類的   Love Myself  Peace💪",一個人的旅途,2018-10-08T02:05:01.956Z,2018-10-08T02:05:01.956Z,4,10,M
229807464,"參加完10/7下午場
排了好久的隊
換到七枚代幣
扭到一瓶卸妝水
其他都是冷知識
原本覺得自己很衰
回到家才知道原來冷知識也能換獎品
原來是自己傻啊😢😢😢
有人和我一樣嗎？
https://i.imgur.com/xElDMfJ.jpg",有人和我一樣不知道扭到冷知識也可以換獎品嗎？,2018-10-07T19:34:24.275Z,2018-10-07T19:35:00.642Z,17,10,F
229807257,"以下個人心得，勿戰謝謝

原本預約了10/6的早鳥
因為臨時有事
10/7下午去現場排隊拿了7xx號
我們大概18：50進去的

有點不懂先拿號碼牌去帳篷蓋手章
入口工作人員再用紅筆做記號才能進去的用意是什麼？不能簡化成一個步驟嗎？

進到裡面人不算多
但贈品很多都發完了只給一枚代幣
（例如ORBIS、RICHART、ASUS）
感覺工作人員也不太主動招呼
不過出來的時候又送了一個試管糖果
（總共拿到2個糖果）

出來後6次扭蛋只拿到一些小試用包
根本沒看到發放什麼兌換券或紋身貼紙氣球那些
問工作人員也都不清不楚
藍袋子無緣QAQ

整體來說我和男友都覺得蠻失望的
裡面攤位不有趣、外面工作人員態度差
活動流程和規則改來改去
優點的話就是可以在網路上看現在叫號
還有richart的調酒師很認真很帥😅

8點時間一到蠻準時的清場
但還是有看到一些工作人員的朋友進去拍照
甚至外國人也從出口走進去逛
出入口的掌控可能要再加強

感受的到Dcard團隊的用心，希望明年能辦的更好，大家都辛苦了！",10/7 晚上入場 覺得失望,2018-10-07T18:39:00.234Z,2018-10-07T18:45:53.991Z,3,13,F
229806969,"我也參加了這次的午夜實驗室
也玩得很開心（謝謝辛苦的工作人員們）
不過在我們收穫滿滿的同時
那些小小可愛的瓶瓶罐罐試用品們
也造成了地球很大的負擔😭😭😭
希望主辦能注意一下有關環保的議題
雖然我知道請廠商送大罐的東西很不可能
但是那些小瓶子真的造成環境很大的負擔啊啊啊啊
拜託大家集思廣益一下
我很希望還有這種活動
但是希望能在更對環境友善一些～
謝謝大家～",大家快樂後的反思,2018-10-07T17:47:41.201Z,2018-10-07T17:47:41.201Z,4,14,F
229806384,"辛苦各個攤位的主持人，雖然一個人體驗挺寂寞的（揮淚
https://i.imgur.com/Ca4zAIg.jpg",致謝文以下開放用手戳記簽退,2018-10-07T16:20:43.455Z,2018-10-07T16:20:43.455Z,7,5,M
229806146,"相信大家都極度的想要藍色袋子
今天一天下來
我拿到2個
朋友4個！
後來我自己送一個出去😂
朋友也送一個出去
就這樣🙏何等好運的一天啊https://i.imgur.com/c21LnvM.jpg",運氣爆棚的我們😉,2018-10-07T15:53:15.094Z,2018-10-07T15:53:15.094Z,14,20,M
229805789,"https://i.imgur.com/1b1E5jv.jpg
戰利品
很可惜沒有抽到藍色袋袋😢😢

昨天大家反應都不是很好
今天本來想說就不去了
後來真的很喜歡dcard就過去了
不過第二天在管控人數 跟藍色袋袋上面
就真的很用心 都先告知
工作人員也都很漂亮很有禮貌

而且這次午夜實驗室比起去年的草地遊樂場
參與度上真的比較好 幾乎都會玩的到
去年人數都沒什麼控管
沒玩到幾個就被清場了
今年有早鳥這點很不錯
還分內外場 工作人員真的很辛苦

而且今年很多像電流 或 扭蛋的元素
讓我感到十分特別
這些Dcard真的很用心

另外抽卡真的就是邊緣人超尷尬
還是情侶去最適合
剛好玩一玩美妝品送女朋友

無聊的時候工作人員都會陪你聊天
每個工作人員都真的很親切 不過...
可惜沒聊幾句就要趕回去台中上課

最後藍色袋袋的部分我去問了工作人員
因為當時為了要讓人數不要在裡面那麼多
所以才用禮物卷換藍色袋袋讓人出來
然後因為第一天抽卡實驗室人太少
變成後來才有機會拿到藍色袋袋
不過也因為有機會拿到藍色袋袋
所以第二天抽卡真的排超長的

最後很謝謝dcard辦很棒的活動
午夜實驗室真的如果網美去超適合
然後抽卡跟排隊跟我聊天的同學
可以來認我",1007場次心得,2018-10-07T15:08:34.757Z,2018-10-07T15:08:34.757Z,0,32,M
229805603,"昨天大家po文搶翻天 吵翻天的藍色袋子
很高興能在第二天拿到
但回到家到出來一看

恩 我是不是該打開美妝版學一下😂😂😂😂
所以該怎麼處理啊啊啊

https://i.imgur.com/ZigidZq.jpg

可惡 好想要紙膠帶",關於 戰利品,2018-10-07T14:43:37.529Z,2018-10-07T14:43:37.529Z,53,20,M
229805281,"花四枚代幣抽到的小藍袋
https://i.imgur.com/o2ljaLe.jpg
https://i.imgur.com/z5l9p49.jpg
內容物如下：
扇子
https://i.imgur.com/2LlKnq5.jpg
防塵口罩
https://i.imgur.com/WjRLfHn.jpg
草本抑菌衛生棉
https://i.imgur.com/3qFd3Iy.jpg
蘇菲娜透美顏 混合肌適用 飽水控油雙效化妝水*2
https://i.imgur.com/S537kvd.jpg
Freeplus保濕修護化妝水
https://i.imgur.com/rpWXkBT.jpg
Bye Shine Powder 清透蜜粉餅（明亮色）
https://i.imgur.com/eJ02Okh.jpg
卡翠絲 魅光豔色指甲油29
https://i.imgur.com/xAOB76Y.jpg
蘇菲娜透美顏混合肌適用 飽水控油雙效日間防護乳*2
https://i.imgur.com/xG1aUMC.jpg
蘇菲娜透美顏混合肌適用 飽水控油雙效水凝乳液*2
https://i.imgur.com/94pxW55.jpg
Rimmel倫敦芮魅超完美吻肌保濕粉底液（100亮膚色）
https://i.imgur.com/vHE8v3z.jpg
蘇菲娜 控油瓷效妝前隔離乳*2
https://i.imgur.com/WxLZY7n.jpg
UNO 隨意帥性輕髮蠟
https://i.imgur.com/VtwWfTu.jpg
艾森絲 歐若拉光感唇膏08
https://i.imgur.com/j0qB5Ip.jpg

另外還有附有兩張DM  就沒拍了
最後附上說多不多，說少不少的戰利品（全部）
https://i.imgur.com/u8dFvwD.jpg",小藍袋內容物（不專業分享）,2018-10-07T14:03:31.363Z,2018-10-07T14:03:31.363Z,20,64,F
229805249,"今天沒有抽到藍袋子QQ

但看到電流實驗室的工作人員
真的好帥😍
小魯妹一個春心蕩漾
但又裝矜持不敢衝去要line😳😳😳
只敢上來講講😂😂😂",#心得 沒有藍袋，但醉翁之意不在酒,2018-10-07T13:57:28.127Z,2018-10-07T13:57:28.127Z,13,15,F
229805222,"由於上星期剛好有空就順手搶了早鳥票
原本是搶了13:00場次的票
不過我因為個人原因大概在13:3x分左右才到
詢問了工作人員後
他們幫我安排了時間入場
在此感謝報到處的工作人員幫忙🙏🙏🙏

進去之後發現人還真不少
不過今年的動線和人數控管方面比去年好
今天在裡面待了1小時多
並沒有感到擁擠和悶熱的感覺
但活動內容就稍微沒有那麼新奇的感覺
大部份都是拍照打卡這種的
或是參加遊戲給代幣

裡面我比較喜歡的應該是Orbis的攤位吧
因為工作人員都很漂亮😂
而且也只要回答問題就有贈品
然後我剛好腦袋打結回答不粗乃被裡面的漂亮姊姊嗆😂
https://i.imgur.com/ejKdyfY.jpg
雨傘和抗痘的保養品（雨傘是攤位旁打卡送的

話說今天很懶
就大部分的攤位去個一次（有些沒去
其實也只拿了五枚代幣而已（看到別人拿好多都要跪了😂
後來因為很想上廁所就走出去了😂
然後就帶著代幣去轉扭蛋
原本以為早鳥是可以直接領藍色袋子的
後來發現要轉扭蛋有點小失望
看著手中的五枚也沒很期待
隨便找了幾個順眼的機台
然後就do re mi so的
https://i.imgur.com/HTz8XCC.jpg
不小心人品爆發(?)中了小藍袋和兩瓶潤髮乳😳(幹超重der
袋子裡面給的東西還滿多的
稍微介紹一下
https://i.imgur.com/Ag99efk.jpg
https://i.imgur.com/QoZMv4O.jpg
1.L夾.扇子和沒用的傳單（？😂
https://i.imgur.com/E9zduWW.jpg
2.精華液
https://i.imgur.com/V3DvSbl.jpg
3.面膜*2
https://i.imgur.com/A2obmoW.jpg
4.口罩
https://i.imgur.com/nlYyd9a.jpg
5.orbis組
分別是隔離霜.化妝水.卸妝露.100折價券和沒用的說明書（？😂
https://i.imgur.com/amvhtWE.jpg
6.髮蠟*2
https://i.imgur.com/OflJCNa.jpg
7.sofina保養品
上面的是兩種不同的乳液*2
左下是化妝水*2 右下是隔離霜*2
https://i.imgur.com/aJdQNUy.jpg
一定有人覺得奇怪我幹嘛放兩張
原本我是要這麼介紹的
分別是化妝水*2 乳液*2 隔離霜*2和一罐單身的乳液
結果在旁邊的瓶瓶罐罐又發現一罐一樣的乳液
sofina表示：你才單身
幹
https://i.imgur.com/L97HyZA.jpg
8.za粉餅
https://i.imgur.com/NIVAzdv.jpg
9.唇膏
https://i.imgur.com/8YVGLH3.jpg
10.指甲油
https://i.imgur.com/0O4jwjJ.jpg
11.化妝水
https://i.imgur.com/F3upi34.jpg
12.粉底液
