234647964,可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎,可以發文嗎,2020-10-20T13:48:14.995Z,2020-11-09T10:46:55.299Z,2,0,F
https://i.imgur.com/UwScR9p.jpg
13.潤色霜
https://i.imgur.com/udV9N4t.jpg
14.衛生棉（幹這個對單身狗超不友善der😭
內容物就這些了
給的滿有誠意的
除了衛生棉（？😂

稍微整理一下這次參加活動的優缺點好了
優點：1.人數控管很好 裡面不會擁擠
2.空調良好不會讓人感到悶熱窒息（可能跟第一點有關
3.攤位擺放良好動線分明 裡面會看到很多的排隊隊伍 但我並沒有因此而無法穿梭走動（這應該也和第一點有關
4.特調飲料很好喝 看調酒師調配時很療癒
5.Orbis的姊姊們很漂亮（？

缺點：1.最大的是獎品數量沒有控管好吧 好像還滿多人對此感到失望
2.外面的攤位擺放位置有點差 我記得去年的服務台是在入口旁邊

最後感謝全體工作人員的辛勞🙏🙏🙏
希望之後的活動能越來越好☺️",1007 午夜實驗室活動感想,2018-10-07T13:52:31.146Z,2018-10-07T13:52:31.146Z,32,39,M
229805161,"如題
為了這個冷知識而去的
但和朋友們加起來40枚代幣都沒轉到😭😭
爬文看大家分享的紙條也沒有！

有人可以告訴我嗎QQQQQQ",五月天和迪卡的淵源,2018-10-07T13:42:54.251Z,2018-10-07T13:42:54.251Z,5,13,F
229804941,"https://i.imgur.com/p3sw9DB.jpg
先給大家看看這個讓大家朝思暮想的藍色袋子
基本上很像帶去海灘那種提袋縮小版
https://i.imgur.com/8GMB3L0.jpg
這是裡面的東西全覽，但有些我送給我朋友了

再來開箱幾個比較讓人驚豔的東西
https://i.imgur.com/aOtBy2h.jpg
其實我是為了他才來這個活動的
因為皮膚敏感的關係最近很喜歡用粉餅類上妝期待使用之後的真實心得~

https://i.imgur.com/8ToYMvv.jpg
說到敏感肌袋子裡面有這個我好驚訝喔
我記得這個很貴的說，我要好好珍惜的用
https://i.imgur.com/vuGBGil.jpg
再來再來就是這個衛生棉了
以我平常的量不算多的用途下
大概是我第三天用的量
我第一二天都是用28公分的
然後我不會覺得有悶悶黏黏的感覺
接觸皮膚也沒有什麼刺刺的感覺
覺得大家可以去用看看我記得官方好像有折價卷的樣子，其實對這衛生棉還是抱持感恩的心，畢竟他解救了突然來臨的姨媽讓我不用千里尋棉?!

以上就是簡單開箱下臺一鞠躬~",小藍袋禮物開箱,2018-10-07T13:09:34.397Z,2018-10-07T13:09:34.397Z,0,29,F
229804573,"「別因為短暫的別離而難過
因為這輩子我是註定逃不出你的手掌心了」😳

大家好，我是閃光✨ 
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。 


這兩天小閃光們玩得還開心嗎~ 
閃光我今天一樣在展場人群中彈來彈去穿梭
看到了好多「閃光」也被大家的笑容電的不要不要的😍😳

快來看看閃光蒐集到的笑容吧😆
Dcard 午夜實驗室總回顧 
入鏡的小閃光們，留言告訴閃光你在哪！
https://youtu.be/YxyVxdAciyw

http://i.imgur.com/xlkMelf.jpg

👇🏻兩天下來配對成功機率超高的「抽卡實驗室」👇🏻
http://i.imgur.com/ktpNQT8.jpg
http://i.imgur.com/WEBwvNx.jpg

👇🏻裝置超多造就超多網美網帥的「快門實驗室」👇🏻
http://i.imgur.com/1aRkpsh.jpg
http://i.imgur.com/cY2ri6a.jpg
http://i.imgur.com/uhMjD6O.jpg

👇🏻有著滿滿甜滋滋糖果和夢幻棉花糖氣泡飲的「繽紛實驗室」👇🏻
http://i.imgur.com/O8t5kPL.jpg
http://i.imgur.com/EaaEKvv.jpg

👇🏻激起超多花火 超熱門排隊區域「電流實驗室」👇🏻
http://i.imgur.com/07cu4aQ.jpg
http://i.imgur.com/woppLZX.jpg

👇🏻藏有好多午夜實驗室秘密與小驚喜的「扭蛋機」👇🏻
http://i.imgur.com/lrRz7v1.jpg
http://i.imgur.com/xQTEdsv.jpg

👇🏻有好多特殊相印邊框的「印照區」👇🏻
http://i.imgur.com/Uffjvdz.jpg
http://i.imgur.com/RMnTLg3.jpg

嗚嗚 每一區都有好多閃光與小閃光們的回憶
雖然活動期只有短短的兩天 但閃光我 還有所有輔佐我的的dcard工作團隊🙌🏻
真的真的都盡了十三萬分的心力在準備 嗚嗚
喔? 為什麼是十三萬嗎?😎
因為...因為是要準備給小閃光們的呀😳
人家更認真點準備本來就是超正常的嘛(扭動😏

希望所有的小閃光們在我的午夜實驗室裡
都能擦出不一般的「閃光」✨✨✨
並帶回專屬於你和我的美好回憶
閃光我好想將這兩天的回憶 風乾 老的時候 下酒🍶

痾 你們喝酒嘛?🍻🍻🍻 什麼!!! 才不呢!!! 閃光我才不文青呢 哼😤
甚麼!!! 我才沒有哭呢!!!
眼淚在淚眶中打轉 沒有掉下來就不算哭!!!😢

但...以後沒有小閃光們給我撩 我會很寂寞的...😭
相信小閃光們也會想我的吧!!!
說!你!會! 😬😬😬
很好，我相信大家都會的~💓
http://i.imgur.com/bJuzraI.jpg

大家再會，我是閃光✨ 
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。 👋🏻👋🏻👋🏻",#有片 閃光下台一鞠躬👋🏻最後一撩🙌🏻,2018-10-07T12:05:40.129Z,2018-10-07T14:54:21.015Z,65,1574,D
229804483,"我才拿回家，發現破了
不用到出門出去玩https://i.imgur.com/bMmnj2W.jpg
https://i.imgur.com/aHYwa9m.jpg
有人也是這樣嗎？
我就是為了他搭高鐵去的😂😂",小藍破掉了,2018-10-07T11:48:34.851Z,2018-10-07T11:48:34.851Z,11,5,F
229804302,"以下是個人與閃光參觀心得：
(主觀心得，不要鞭我XD)

進場時間：10/7 14:00 早鳥雙人
出場時間：17:00左右

14:00場次要13:45才可以報到 
於是在公園晃晃吃香腸😂
後來看到工作人員舉牌，趕緊去排隊
排隊的時候就開始發扇子

http://i.imgur.com/L9Ah1CW.jpg

14:00的時候才放我們入場XD
很感謝有位女孩兒在前面說明/提醒
提醒早鳥的人 
務必記得去兌換飲料提袋
好不容易入場以後
人山人海在面前阿(又要排隊 = =

第一關：DCARD電流

還好有帶閃光去
這根本在排擠自己一個人去的XD
難怪大家都說排擠邊緣人 
果然是真的
排大概十五分鐘吧 
順利通過 得到2代幣/2人

第二關：台新刮刮樂

用手機掃描QR code 
填資料就可以刮刮樂
但我們只換到 台新L夾
（有看到桌上有L夾跟調酒
（但調酒師不在
當時工作人員表示：就只有這個!

http://i.imgur.com/u00gyCS.jpg

(後來過半小時…
看到一堆人都換到調酒或是便利貼)
我跟閃光都比較想要調酒哀…
再去問一次工作人員說：
你換了L夾就不能改 那是當時的禮物

感覺不太好QQ 
早知道就晚點再去排… 我渴死了

第三關：Post-it便利貼

http://i.imgur.com/yIYTXtj.jpg

在便利貼上寫願望拍照打卡
就可以換一組便利貼XD
很簡單就達成~

第四關：換糖果
直接過去蓋手章就可以換糖果
看起來很美 還沒打開來吃XD


http://i.imgur.com/nR06PLq.jpg


第五關：meme直播唱歌

必須下載meme直播
&上台唱一首歌才有代幣

我選擇唱五月天的歌
結果上台的時候
好像有幫我調成女key
反而音太高唱不上去QQ
尷尬到爆炸 
所幸得到兩個代幣/我一人
(閃光怕尷尬不想唱就沒有上台)

第六關：Tiktok&ORBIS
這兩個好像是同一關 說要先排TikTok才可以去ORBIS
這邊動線超級亂的 大家都亂排 最後工作人員才指引


必須下載TikTok軟體，
然後拍照上傳IG

http://i.imgur.com/62mw9W0.jpg

才可以參加 兩次夾扭蛋
爪子看起來很好夾
結果我跟閃光都沒夾到QQ

ORBIS則是要加入LINE好友
聊天對話選一個數字 就會出現問題
我的問題是：
指出展場中ORBIS的補充包在哪?

閃光的問題是：
這關的品牌名稱是什麼?

閃光的問題也太簡單了吧XDDDD

達成之後，得到抗痘精華 哈哈

http://i.imgur.com/UXEis8R.jpg

然後再去排隊 上傳IG 
得到 ORBIS雨傘
個人覺得這個CP超高❤️❤️❤️

http://i.imgur.com/PNzFkT8.jpg

第七關：球池

這關其實沒幹嘛 就是拍照而已
也不能換啥東西 XD

http://i.imgur.com/Y8Lz42i.jpg

燈光美氣氛佳 
工作人員協助拍照很棒
一直想要去排 抽卡那關
排了半小時直接放棄 人超多!!!
加上肚子餓、想尿尿、很口渴
直接找出口去換禮物了


禮物就是 杯套!! 還有面膜


http://i.imgur.com/L2SwEPQ.jpg

兩個可以合起來變一個圖案XD
這應該就是午夜實驗室的秘密之一

http://i.imgur.com/rHwjLsC.jpg

出口有電腦展示介紹：
聽完填問卷就可以得到代幣 1個/人

最後我跟閃光賺到8個代幣
電流2+唱歌2+電腦2 
剩下兩個哪來的忘記了 
好像是台新？


http://i.imgur.com/CAUfpxT.jpg
那時候先拍6枚代幣
第一次轉扭蛋轉完以後 才發現電腦那邊還可以再換2個代幣
所以總共8個代幣


轉扭蛋，一開始
很傻眼轉到的扭蛋是空的...
還以為沒東西差點丟掉
不死心拿去問工作人員 結果可以換東西!!
很開心抽到理膚寶水

http://i.imgur.com/cKCBvjy.jpg
閃光則抽到潤髮乳

http://i.imgur.com/VYCc5AW.jpg

反而是裡面有紙的 才沒東西哩XD
抽到這一堆紙= = 冷知識

http://i.imgur.com/sMFk64H.jpg


 
DCARD真的很用心 
雖然我沒有抽到藍色袋子 超悲劇!!!



總結一張戰利品 
好累阿 近三個小時都在排隊
還沒有排到 抽卡 那關 QQ 可惜
規定出去就不能進來 我想尿尿 口渴 但我還想玩 嗚嗚

http://i.imgur.com/k2Fnj0p.jpg

IG的照片最後在室外可以印出來
很懷念 拍貼機年代XD
一人可以印兩張
 我跟閃光印四張
很感謝左邊男生工作人員協助影印!!

http://i.imgur.com/AJKIaTc.jpg


最後......
很感謝DCARD辛苦舉辦~~
這是免費的活動 所以不能棄嫌什麼(痾以上都棄嫌完了XD
工作人員很辛苦~!
有感受到用心 ~~~


END",午夜ㄉ心得,2018-10-07T11:12:17.117Z,2018-10-07T12:15:21.532Z,24,72,F
229803906,"第一次參加活動啊啊啊啊~
說第一次可能讓人有點難以置信 😂高中以後家裡才比較放鬆對我的管制，至少是我有記憶以來的第一次（hen小的時候有上台北過）！

被同學約去Dcard活動的時候我一直在糾結 😂10點場的我們要6.起來準備，等6:40的車，對於我來說早起真的很想死 （沒睡飽的低氣壓）

https://i.imgur.com/VVN6SFD.jpg
芒果氣泡水（化學味）跟藍莓氣泡水（有點酒味不過是釀水果發酵的味道＜比較喜歡這個）

https://i.imgur.com/pLO0doy.jpg
裡面的工作人員人敲好 😆😆我們死皮賴臉的要跟姐姐合照幸虧她沒有把我們轟出去（？）
姐姐人很漂亮噢噢噢噢噢噢 ！！！

https://i.imgur.com/nbucfOI.jpg
球池一整個超尷尬 😂旁邊排抽卡後面還有人，哇塞！我一整個尷尬癌爆發超尬~超僵~

https://i.imgur.com/zH5y23M.jpg
我們兩個超幸運 😆😆😆先後抽中超扯

分享一下戰利品

https://i.imgur.com/oDyh2kj.jpg
袋子裡的東西
https://i.imgur.com/aPIl8xi.jpg
其他攤位搜刮的（總結）

https://i.imgur.com/XhExcjS.jpg
代幣抽中的 😂同學一個神抽8張都中，我9張
兩張共估三個紙膠帶四個同一個機台的修護精
華（死不信邪結果同一台都抽到一樣的東西 😂）


https://i.imgur.com/dXMCxrS.jpg
小秘密ㄛ，拿著相機的小編真的好正 😏😏🙄",第一次上台北 😤,2018-10-07T09:59:08.239Z,2018-10-07T10:06:44.360Z,12,47,F
229803814,大家來拍拍你們拿到什麼我是這樣https://i.imgur.com/Ll7lCv4.jpg,午夜實驗市的禮物啊,2018-10-07T09:37:54.870Z,2018-10-07T09:37:54.870Z,13,6,M
229803235,"今天跟同學瘋狂拿代幣
總共拿了22個
然後看板上很多人說出口有時候會發兌換券
可能是藍袋
後來發現今天好像都不是藍袋了
小難過😢😢😢
但是我們還是拿著22枚代幣衝向扭蛋區尋找希望
結果⋯
https://i.imgur.com/sZB38II.jpg
因為我們代幣是一人一半去扭
這是我自己扭到的部分
雖然沒拿到藍袋
但有眼線跟卸妝油我就滿足了😙",跟藍袋無緣的我,2018-10-07T07:47:12.561Z,2018-10-07T07:47:12.561Z,19,28,F
229802981,"誒誒 大家有發現嗎？
午夜實驗室的杯子會反射吸管耶

剛剛喝一半看到裡面有兩支吸管愣了一下
轉一轉吸管看著兩支繞同心圓超療癒的XDD

如果有經過的話可以考慮看看
https://i.imgur.com/ISbTaOl.jpg",午夜實驗室的杯子,2018-10-07T06:51:34.489Z,2018-10-07T06:51:34.489Z,11,18,M
229802849,"在午夜實驗室拍了那～麼多張照片
除了發在IG上 如果可以現場直接印出來
感覺一定超棒der❗️

現場就有提供免費的印照服務哦～

👉來來來 步驟如下
閃光教就教小閃光們怎麼使用印照機📷

http://i.imgur.com/Unju39j.jpg
（上圖為超可愛小閃光😆）

STEP1⃣️
走到戶外印照區
找到這塊招牌～

http://i.imgur.com/WnyZyIA.jpg

STEP2⃣️
將照片PO在自己的IG
（帳號記得設公開喔❗)
並加上 #dcard

http://i.imgur.com/ldgvF3M.jpg

STEP3⃣️
按照現場說明
點選印照機並列印
美美der照片就出爐啦～


恭喜老爺🎉賀喜夫人🎉
但切記每個人印照都是有額度的哦
依照現場工作人員說明為主
祝各位小閃光們印照愉快😆",打卡完直接印出來！午夜實驗室=回憶製造機🤖️,2018-10-07T06:22:54.432Z,2018-10-07T06:32:54.806Z,2,63,D
229802832,"沒拿到藍色小袋子絕望之餘....
在戶外有寫小紙條的活動
https://i.imgur.com/pm2utnW.jpg
寫了一些對未來的期許及祝福的話🙏
換來的卻是.....
https://i.imgur.com/ZGtd2fg.jpg
😭😭😭沒關係朋友，我也是😢",關於藍色小袋子...,2018-10-07T06:18:59.919Z,2018-10-07T07:25:20.554Z,2,40,F
229802755,"「反正我想 我唯一想聚焦的美 也只有你了」

大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。
說到這次午夜實驗室的重點
當然是閃光我啦啦啦啦 喔 好啦 我知道不是
除了遊戲裝置外 這次閃光還替小閃光⚡️們準備了
超～多～超網美的拍照打卡裝置


喔嗚 天呀 我的小閃光們
千萬不要錯過在戶外的雜誌拍照區❗️

http://i.imgur.com/Hf67Z6I.jpg

快進雜誌封面拍攝現場 
擺出你最伸展台的pose吧😆

今年的藍白球池也和去年一樣超受歡迎der～

http://i.imgur.com/fi2GVZW.jpg

閃光喜歡熱鬧
小閃光們快來球池和象徵我的背板拍照吧
現場也有人帶家人一起同樂呢🧡👭

http://i.imgur.com/lX7HegF.jpg

http://i.imgur.com/Y0TBbGo.jpg


最後❗️是閃光我最喜歡的「midnight lab」❗️
站在實驗室裝置中
來體驗當科學家的一天 just like me

http://i.imgur.com/qNGDPUX.jpg



現場還有好多錐形瓶、試管還有背板讓大家拍照📷
閃光我已經拍到手機📱沒電了 小閃光們快快跟上❕


🔸時間 🔸
今天!!就是今天：10/7 上午10點 ～ 晚上8點
🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）
現場還是可以排隊免費入場喔❗",最後一天就是要拍照啊不然要幹嘛-快門實驗室,2018-10-07T06:05:00.754Z,2018-10-07T07:01:08.264Z,0,74,D
229802673,"「軟綿綿的是我向著你的心，
甜滋滋的是我想與你共有的生活。」

大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

喔～天呀！小閃光你說你肚子餓了嗎？
不怕不怕 小短片帶你探索美食特區-繽紛實驗室！
https://i.imgur.com/BizKWpS.jpg

天呀～是不是大家看到這麼繽紛的糖果🍭🍬
都會忍不住想要每一款都吃吃看呢～😍
別猶豫了 全都拿去吧😎
閃光我是絕對不會心疼的😏😏😏

https://i.imgur.com/EFGoWXY.jpg

插在氣泡飲上的棉花糖入口即化、甜而不膩
就像是掛在小閃光臉上的笑容一樣
哎呀！閃光怎麼又開始撩人了😁

但但 這是真的呀🤔
這個笑容 真的是比棉花糖還甜呀😍
閃光我已融化...大家再見🤤🤤🤤

https://youtu.be/T6g1iKyMGCw

午夜實驗室不是只有一堆化學器材
好吧，其實也真的是一堆器材沒錯 XD
但閃光就是想著小閃光逛著逛著就會餓了
所以特地建造了繽紛實驗室
要讓小閃光嚐嚐閃光用秘密成份調配成的飲料甜食

http://i.imgur.com/6cM7SCH.jpg

回歸正題吧 ～
總之玩樂之餘
小閃光也別忘記到這個夢幻的小角落填飽肚子😋

http://i.imgur.com/oTmnS1Y.jpg

⏰⏰⏰
小閃光們千萬要把握來玩的時間呀
活動為期兩天
沒搶到早鳥票的小閃光
現場還是可以排隊入場呦👭


🔸時間 🔸
第一天：10/6 下午2點 ～ 晚上8點
第二天：10/7 上午10點 ～ 晚上8點
🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）
想知道更多資訊
記得追蹤「閃光」和訂閱午夜實驗室看板～",#再更 好吃又好拍的繽紛實驗室-DCARD午夜實驗室,2018-10-07T05:48:17.815Z,2018-10-07T06:56:04.212Z,0,70,D
229802598,"昨天午夜實驗室熱騰騰的卡友穿搭直擊已經出爐啦！！
說不定你昨天就和他/她擦身而過👀
卻沒想到他/她竟然是穿搭潮人？！

偷偷在這裡送上-苡綾吃貨愛時尚
就知道來參加的卡友多深藏不露👻

http://i.imgur.com/fS7wjkz.jpg

趕快去穿搭板瞧瞧吧😘

👇👇👇👇👇文章連結👇👇👇👇👇
https://www.dcard.tw/f/dressup/p/229800359-%E5%8D%88%E5%A4%9C%E5%AF%A6%E9%A9%97%E5%AE%A4%E7%8F%BE%E5%A0%B4%E7%A9%BF%E6%90%AD%E7%9B%B4%E6%93%8A%EF%BC%81%E5%8D%A1%E5%8F%8B%E9%83%BD%E7%A9%BF%E6%80%8E%E6%A8%A3%E4%BE%86%E7%8E%A9%E5%91%A2%EF%BC%9F%F0%9F%98%8DDAY-1

記得追蹤穿搭小天使🛎

今晚也請準時鎖定【午夜實驗室現場穿搭直擊 DAY 2】>>>
https://www.dcard.tw/@dcard_outfit",午夜實驗室現場穿搭直擊！😍 DAY 1,2018-10-07T05:33:06.117Z,2018-10-07T05:37:09.026Z,4,47,D
229802241,"很多小閃光在問：
「活動有送閃光嗎❓還是要自己帶❓」

嘿嘿，原來大家都這麼想要閃光啊
很簡單❗️以下幾個步驟教大家閃光Get的方式😆

STEP1⃣️
加快腳步，把握機會
前往Dcard午夜實驗室🏃

STEP2⃣️
進入現場
找到電流實驗室
STEP3⃣️
來場電流急急棒吧⚡️

http://i.imgur.com/TwZPOhQ.jpg

❗️重點來囉
這時候命運就握在你手中
只要對面的男孩女孩是你的菜
務必在雙方手中命運の棒交會之時
STEP4⃣️深情望著對方說🧡
「我被你——電到了！加個Line吧」

http://i.imgur.com/lGbgQfe.jpg

🔔這對話可以自由發揮
歡迎各位撩妹達人神回覆更好的語錄❗️

好嚕！本閃光今天就教學到此
剩下的就看各位閃光的造化囉～

🔸時間 🔸
第一天：10/6 下午2點 ～ 晚上8點
第二天：10/7 上午10點 ～ 晚上8點
🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）
想知道更多資訊⬇️
記得追蹤「閃光」和訂閱午夜實驗室看板～
閃光跟你在午夜實驗室不見不散",電出你的閃光⚡️來電我和你 ❤️,2018-10-07T04:08:52.132Z,2018-10-07T04:08:52.132Z,0,123,D
229802194,"看到昨天慘況
還想說我是早上十點場次應該沒問題
結果出場前跑去出口問工作人員藍色提袋怎麼領
她說只有抽卡實驗室或是外面扭蛋才有機會ಥ_ಥ嗚嗚嗚抽卡只抽到閃光杯
扭蛋也沒有扭到
扭蛋冷知識也被回收 真的沒有禮物
一個朝令夕改的概念


去年玩得很開心也有認識新朋友
https://www.dcard.tw/f/talk/p/227316049?ref=ios
但今年都是贊助商的廣告

跟去年相比 早鳥預約這個方式不錯
可以透過這個知道準備的禮物量
有可能是因為臨時延期人數會有所差異
去年的闖關卡也不錯
希望明年可以做到更好！",藍色袋子規定又變了😂,2018-10-07T03:59:23.466Z,2018-10-07T04:09:02.804Z,6,15,F
229801933,"午夜實驗室最後一天❗️

「沒有水的地方叫沙漠，
沒有你的地方叫寂寞😢」

大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

http://i.imgur.com/SanqwHq.jpg

昨天沒來的小閃光，今天再不來
閃光我真的會很寂寞啦😭
昨天閃光一整夜都沒睡好
大家知道為什麼❓
因為我滿腦都是小閃光們啊⚡️

https://youtu.be/MhW8QPYHxoM

午夜實驗室倒數最後一天
今天再不來，下次就要等上
・
・
（深吸一口氣）
・
・
8760個小時525600分鐘31536000秒啊啊啊啊🕤


🔸時間 🔸
第一天：10/6 下午2點 ～ 晚上8點
第二天：10/7 上午10點 ～ 晚上8點
🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）
想知道更多資訊⬇️
記得追蹤「閃光」和訂閱午夜實驗室看板～
閃光跟你在午夜實驗室不見不散",緊急⚠️ 午夜實驗室最後一天❗️超多人排隊，快來卡位R~,2018-10-07T02:37:41.607Z,2018-10-07T03:47:10.530Z,1,228,D
229801829,嗨，昨天有去參加活動的各位，我很好奇一件事，就是抽卡實驗室是不是真的能交到朋友😂,抽卡實驗室,2018-10-07T01:56:21.892Z,2018-10-07T01:56:21.892Z,5,4,M
229801799,"👇👇👇👇👇👇
現在有號碼牌的閃光們！
👉全數開放入場啦！！0～799！ 👈
感謝大家很踴躍參加活動 
今天的號碼牌停止發放了 😭
可以在外面逛逛攤位喔
👆👆👆👆👆👆

大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

10/7 午夜實驗室最後一天💗

相信大家都已經見到第一天各式各樣的戰利品囉
不過現在！
閃光要來教大家如何最有效率的戰利品滿載而歸呢?

第一、限量藍色PVC - 人氣No.1 

限量、超限量、真的是限量Rrrrr😆
第二天將藏在扭蛋機裡，跟抽卡實驗室裡
快點手刀衝去各個室內攤位，闖任務拿代幣
人人有機會拿到喔

第二、早鳥報名限定獎 - 杯套🥤

出場後的早鳥們，別忘了拿著你們的早鳥票
到報到區兌換早鳥報名限定獎，環保杯套喔！

第三、人人有獎 - 七彩元素糖果🍬

繽紛實驗室裡
製作著人人都有一支的七彩元素糖果
好甜，不拿嗎❓

第四、紙膠帶

兩種款式，閃光與他的捧油們～
就藏在扭蛋機裡，數量有限，轉到才算👌

好啦～以上就是戰利品小攻略❤️
除了超澎湃的禮物🎁
還有很～多好玩的攤位！
來來來👐
再讓閃光介紹一次⬇️

1️⃣抽卡實驗室

首日最HOT熱攤!!
快來這裡製造一段相遇吧!
配對成功後可以抽獎一次，
獎品有: PVC包、閃光限定杯、魅力噴霧

2️⃣電流實驗室

就這樣觸電~直到粉紅泡泡爆炸~
兩人闖關成功可以各自獲得一枚代幣

3️⃣限時動態

在午夜實驗室的任何區域
打開Dcard App裡的限時動態
上傳成功，就可以到限時動態實驗室前
兌換禮物喔🎁🎁🎁

4️⃣球池

跟著閃光一起跳～進～來～吧！
看看你的照片是否有閃光出沒💑
 
5️⃣印照區

現在立刻拍照上傳IG📷 
#dcard #午夜實驗室
把你的照片通通印出來吧!

6️⃣繽紛實驗室

