234647964,可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎可嗎,可以發文嗎,2020-10-20T13:48:14.995Z,2020-11-09T10:46:55.299Z,2,0,F
https://i.imgur.com/N5SHsMk.jpg
不太敢爬進球池...",美美的午夜實驗室💕,2018-10-06T07:33:22.335Z,2018-10-06T07:33:22.335Z,2,7,F
229797226,"「不想讓你被刺激的電流傷害
但我想與你擦出不一樣的花火 👩‍❤️‍💋‍👩 」

大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

哈摟 😄  😄 
大家玩得盡興嗎
有沒有小閃光已經玩過閃光超熱門的攤位-電流實驗室了呢?
還沒有來玩的小閃光們
現在閃光我就來跟你們介紹一下吧

http://i.imgur.com/QNMVpD7.jpg

基本上呢 這個活動有點類似電流急急棒
只不過是合作模式呦 👍   👍  

http://i.imgur.com/8rgm4Ls.jpg

兩個人分別從兩端移動棒子 
經過重重阻礙到最後會合

http://i.imgur.com/dBBRWqe.jpg

據說成功通過的情侶 
感情會更佳的堅定 💑 
閨蜜間感情會更好 
成功通過的曖昧對象  
戀情也會進一步昇華喔 😍 

圖片看不過癮
來看看實際影片吧 ⭐️ 
https://www.youtube.com/watch?v=r9pbd6VsE5A

哎呀 
閃光都幫你們做球到這裡了
還不趕快帶著心儀的對象來玩
說不定過幾天就可以在「閃光get」的 Dcard 情節發生囉 👫 
好啦～話不多說
第一天的活動時間只到晚上8點喔
還沒來的小閃光快快移動腳步了
閃光還在午夜實驗室等著你們呢～

🔸時間 🔸
第一天：10/6 下午2點 ～ 晚上8點
第二天：10/7 上午10點 ～ 晚上8點

🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）
想知道更多資訊
記得追蹤「閃光」和訂閱午夜實驗室看板～",Dcard午夜實驗室--電流實驗室⚡️⚡️,2018-10-06T07:30:53.020Z,2018-10-06T07:30:53.020Z,8,119,D
229797088,"https://i.imgur.com/zmr1uoD.jpg

扇子好可愛❤️
現場人好多喔！我不會說我是為了袋子來的😂",來玩來玩～,2018-10-06T07:02:44.451Z,2018-10-06T07:02:44.451Z,11,7,F
229796279,"#更
10/7（日）午夜實驗室最後一天
小閃光們快到現場來排隊吧！！
---------------------------------------------------

大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

今天是午夜實驗室的最後一天🤗 
還沒出門的小閃光
趕快移動你的身體來排隊
今年的午夜實驗室不來
一定會後悔很久的!!!!!!

閃光我就拍些現場照片給小閃光們看
這可是閃光籌辦好幾個月的成果呢（驕傲 

來來
小閃光們快來看看今天的活動盛況吧
https://www.youtube.com/watch?v=AMfYK6Ww9dU

http://i.imgur.com/ZNakvo1.jpg
這個就是我們午夜實驗室的入口啦
有沒有很Q呢 😍  😍 
http://i.imgur.com/MyTXMXh.jpg
電流實驗室☝️☝️☝️
http://i.imgur.com/x5Iv5IT.jpg
繽紛糖果免費拿！！
http://i.imgur.com/kttipv2.jpg
http://i.imgur.com/a3myGbl.jpg

http://i.imgur.com/ztAuwRj.jpg

http://i.imgur.com/qcyYJTF.jpg
http://i.imgur.com/kwOOAQP.jpg
https://i.imgur.com/Kx4ouvu.jpg

怎麼樣? 
看了之後是不是超級想來呢
趁著假日天氣好 
快來排隊入場吧!

排隊小撇步請參考這篇 👇 
https://www.dcard.tw/f/midnightlab/p/229796064

小閃光們一定要來啊 ❗❗❗

🔸時間 🔸
10/7 （日）上午10點 ～ 晚上8點

🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）
想知道更多資訊
記得追蹤「閃光」和訂閱午夜實驗室看板～
閃光跟你在午夜實驗室不見不散",#更 Dcard午夜實驗室 進場搶先看📸📸,2018-10-06T03:55:21.243Z,2018-10-06T17:00:18.068Z,310,3643,D
229796185,有人有明天多的票嗎？我好想去喔😭😭😭😭,好想去的女子,2018-10-06T03:34:11.318Z,2018-10-06T03:34:11.318Z,12,2,F
229796064,"10/7 入場號碼看這邊喔
https://www.dcard.tw/f/midnightlab/p/229801799

大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

非常感謝小閃光們蒞臨午夜實驗室🙌
因為活動人潮踴躍
所以閃光會視館內的人潮
來決定現場排隊小閃光
可以進場的時間和人數～
造成小閃光的不便和等待
還請大家多多包涵 🙇‍♀️ 🙇‍♂️🙇‍♀️ 🙇‍♂️

⚠排隊貼心2小撇步⚠
1.
只要掃一下號碼牌上的 QR code
小閃光就可以知道叫號進度
2.
收藏這篇文章+留言
還可以隨時接收到推播
不用怕過號的情況發生👌
已進場的小閃光如果不想收到通知
也只要取消收藏就可以囉！

另外呀～
在等待的時間
小閃光可以去玩下在場館外的攤位🙈
下面就來介紹這次準備了哪些戶外攤位：

🔸快門實驗室🔸

卡擦卡擦卡擦 📸
小閃光們聽見快門的聲音了嗎？
來到快門實驗室請把你的手機、相機準備好
這裡有全台灣最好拍的設施
不管小閃光要躺著拍，還是坐著拍都好看 🙆‍♀

🔸午夜佈告欄 🔸

嘿！聽說牆上有人留下訊息要給你！

來到午夜佈告欄
你可能會收到來自 Dcard 內部的紙條 📜
也可能會收到其他小閃光寫的紙條
每張小紙條都有著不同的故事 📖

閃光希望來到午夜實驗室的小閃光們
都來帶走牆上任一張紙條
讓文字代替閃光傳遞溫暖給你們☀：）


🔸午夜敲鐘🔸

每個整點，午夜的鐘聲都會響起🌃
這時候要快快跑到舞台區
那邊有人要灑禮物喔喔喔 🎁

只要完成主持人指定的小任務
就可以把禮物帶回家～
哎呀！那個最大獎...連閃光都想要😍

以上就是本次好好玩的戶外攤位
小閃光拿完號碼牌
記得要去親自體驗喔！！",現場排隊的小閃光看這邊🤘,2018-10-06T02:59:34.033Z,2018-10-07T02:31:26.352Z,111,216,D
229794746,"有誰是10/7 15：00那場的🤣
一起巧遇吧😂😎哈哈",好奇的想問問誰是10/7 15：00那場的呀😂😂,2018-10-05T17:15:59.472Z,2018-10-05T17:15:59.472Z,9,4,F
229791388,"有人有多票可以讓沒票女子的我一起去的嗎

好可憐
好想去",沒搶到票,2018-10-05T08:04:03.443Z,2018-10-05T08:04:03.443Z,28,3,F
229791124,"大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

Dcard 午夜實驗室進入最後倒數啦！！！

以下整理小閃光們要知道 Dcard 午夜實驗室的行前須知🏃🏻


【活動時間 】
 第一天：10/6(六) 下午2點 ～ 晚上8點
 第二天：10/7(日) 上午10點 ～ 晚上8點

【活動地點】
 華山文創園區／紅磚西 1 館（大草皮對面！）
http://i.imgur.com/epE92jB.jpg
詳細交通教學看這裡👇
https://www.dcard.tw/f/midnightlab/p/229783872

【室外攤位】
http://i.imgur.com/pmDsNpm.jpg

【室內攤位】
http://i.imgur.com/TmTrkSu.jpg
更多資訊看>>https://midnightlab.dcard.tw
 

【進場須知】

⚠️持早鳥票的小閃光們，請務必準時到達🕘遲到需要進候補區等待，入場時間視現場人流而定喔！

⚠️報名早鳥「雙人票」的小閃光，要確定自己的夥伴是 Dcard 會員，並且在當天出示 Dcard 會員頁

⚠️沒有搶到早鳥沒關係，可以現場排隊領取號碼牌後在室外攤外逛逛，只要輕鬆掃 QRcode 就能知道排隊進度，不怕久站曬成人乾啦～
 https://www.dcard.tw/f/midnightlab/p/229764433

⚠️這次現場有很多辛苦幫大家紀錄點滴的快門小天使，會幫大家拍下美美、帥帥的瞬間，小閃光們不要害羞，大方的對鏡頭展現你最有自信的角度！閃光會挑選今日你最正/帥，送你上 Dcard 熱門🔥


【排隊小叮嚀】

❣️活動當天可能受颱風影響，記得帶件小外套保暖、一把傘來遮陽蔽雨唷！

❣️請依照號碼牌進度排隊，排隊時可以和周遭卡友聊聊天💬

❣️最最最重要：帶著快樂的心情來參加 Dcard 午夜實驗室吧：）


記得＋追蹤「閃光」和訂閱-午夜實驗室板- 閃光即將現身啦！>>
https://www.dcard.tw/f/midnightlab",📣午夜實驗室「行前須知」：小閃光們一起快樂參加活動吧✨,2018-10-05T07:16:34.302Z,2020-02-27T02:54:19.060Z,258,1404,D
229783872,"大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

這個週末就是午夜實驗室啦！！
不用問閃光也知道
小閃光們肯定是非常期待的吧 😏

為了避免當天有小閃光迷路 😱
今天閃光特別要來教大家
該怎麼到午夜實驗室的活動現場 🏃‍♂
啊～閃光又再一次被閃光的貼心感動到哭 🤣🤣

來啦～這次閃光派出了狗狗 gentle ＆貓貓 mumu
要來實際帶小閃光走一次，如何到活動現場 😍

https://www.youtube.com/watch?v=TlLOUS2jk2g

看完影片以後是不是被 gentle & mumu 萌到啊😏

咦❗
小閃光你說還是看不懂嗎？
不然下面還有圖文版👇👇

小閃光如果是搭捷運 or 公車的話
可以參考下面的路線資訊
再搭配簡易的路線圖

🔸搭公車🔸
忠孝國小：232、232(副)、605、605(副)、605(新台五線)、665
華山公園：669
審計部(忠孝東路)：205、232、232(副)、262(區間)、276、299、忠孝新幹線

🔸搭捷運🔸
板南線(藍線)善導寺站6號出口步行約5分鐘
或忠孝新生站1號出口步行約10分鐘

http://i.imgur.com/UyrDMDD.jpg


以上～就是閃光影音＆圖文版教學
如果還是不懂，就跟著人潮走吧～
10/6、10/7 當天人潮一定滿滿滿 🙌
捷運站、公車站附近的人
一定都是要來午夜實驗室玩耍的小閃光🤣🤣

都派出狗狗跟貓貓了🐶🐱
小閃光們一定要來啊 ❗❗❗

🔸時間 🔸
第一天：10/6 下午2點 ～ 晚上8點
第二天：10/7 上午10點 ～ 晚上8點

🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）

想知道更多資訊
記得追蹤「閃光」和訂閱午夜實驗室看板～",#有片 午夜實驗室該怎麼去呢？,2018-10-04T05:22:01.532Z,2020-02-27T02:54:18.989Z,29,912,D
229781183,"搶到了兩人的票
但是問了比較好的朋友都沒有意願想來
有人願意跟我一起嗎  ┐(´д｀)┌ 
還是有人也是這個時段呢~~",10/7  11：00,2018-10-03T16:13:01.115Z,2018-10-03T16:13:01.115Z,58,12,F
229780952,"我想問一個笨問題
我有搶到早鳥票，可是我東滑西找都沒看到有文章提到當天要怎麼驗明有搶到票，是要去註冊信箱收票嗎？！還是出示手機證明我有Dcard，口頭說「我有搶到票哦～」就可以了？🤔",入場門票,2018-10-03T15:47:05.574Z,2018-10-03T15:47:05.574Z,4,9,F
229778057,"歐啦！我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

因為最近多了很多閃光好友
所以閃光今天佛心大發 😎
要跟大家分享【午夜實驗室看板】的限定隱藏版彩蛋功能🙊
找到彩蛋的你就可以獲得活動扭蛋代幣
扭蛋裡面會藏有關於 Dcard 的小秘密 😀
想知道 Dcard 和五月天淵源的你一定不能錯過 🙌

好啦～講了這麼多
那麼最大的限定隱藏版彩蛋藏在哪呢 🤔

可愛的閃光們一定知道
最近 Dcard 在校板、廢文還有寵物板新增閃亮亮的限時動態吧？
（記得要更新到最新版的 Dcard❗）

沒錯！

最
大
的
限
定
隱
藏
版
彩
蛋
 🎉
就
在
限
時
動
態
裡
！ 

現在～
就讓閃光手把手地教大家怎麼找到限定隱藏版彩蛋吧 😎

首先，打開午夜實驗室板的限時動態 

http://i.imgur.com/TiWoZOl.png

接下來新增限時動態
這個時候會跳出地理位置請求

 ⚠️記得一定要打開讓閃光知道你的位置，才能能找到彩蛋喲⚠️

http://i.imgur.com/2OQRDrx.png

再來，就是最最最最最最重要的一步～
和閃光一起拍張照
並讓所有人知道你「閃光 ✨GET 」啦！

http://i.imgur.com/xa6YtXF.jpg

接著，噹噹噹噹噹噹就是傳說中的神祕彩蛋囉～ 
點選右上方的頭像 icon
鏘鏘 ✨
還有更多可愛的閃光貼圖可以使用喔～
讓午夜實驗室的貼圖讓你的照片更有趣 😍

http://i.imgur.com/pmzsVCm.png

最後就是送出啦！ 
快炫耀「閃光 ✨GET 」的證據給你所有 fb、ig 的朋友吧！

誒誒！等等！
小閃光是不是都找不到最大的限定隱藏版彩蛋啊 😎
嘿嘿嘿嘿～
那是因為這次的彩蛋
要在活動期間到現場才能順利找到
所以才叫限定隱藏版嘛 😉

⚠️ 小提醒：一定要記得更新 Dcard App 喲 ⚠️

閃光和你在午夜實驗室不見不散

🔸時間 🔸
第一天：10/6 下午2點 ～ 晚上8點
第二天：10/7 上午10點 ～ 晚上8點

🔸地點 🔸
華山文創園區／紅磚西 1 館（大草皮對面！）

想知道更多資訊
記得追蹤「閃光」和訂閱午夜實驗室看板～",午夜實驗室限定隱藏版彩蛋大公開 🎊,2018-10-03T08:08:23.961Z,2018-10-05T07:17:14.297Z,737,2343,D
229770245,"大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

小閃光們是不是很期待週末的 Dcard 午夜實驗室呢？

沒搶到早鳥也不緊張，現場還能排隊進場👇
還有貼心號碼牌，掃一下 QRcode 就能知道排隊進度～
https://www.dcard.tw/f/midnightlab/p/229764433

這次閃光要讓大家玩得開心，還能滿載而歸！

現在就來介紹這一～長～串～的禮物清單🎁


✨限量閃光透明袋
http://i.imgur.com/doDSffJ.jpg
你沒看錯～👀就是裝的滿滿滿！

閃光透明袋平時也可以拿來裝自己的小物😙
Dcard 同事們看到馬上搶來背～
各種穿搭 & 風格都適用，以下馬上由三位同事示範閃光透明袋 x 辦公室穿搭！

http://i.imgur.com/h6Ke3Fa.jpg

http://i.imgur.com/ofXQGB2.jpg


🦅早鳥限定禮：哈可星人也愛地球環保杯套
http://i.imgur.com/50z6qPJ.jpg
喝手搖也要環保，Dcard 杯套讓你帶著走👣


🌸閃光與他們的朋友紋身貼紙
http://i.imgur.com/GzoqZ5V.jpg


🍻限量環保飲料杯（須加購）
http://i.imgur.com/tsUUKco.jpg


🎨限量驚喜扭蛋
http://i.imgur.com/9ndKIjR.jpg
超多好禮等你來轉！美妝小物、特製紙膠帶等 Dcard 限量神秘禮🎁


現場閃光還準備了精美糖果🍭 、Dcard 氣球🎈、可愛扇子🎐
還有各式各樣的攤位及隱藏小禮物，等你來探索喔！
 
https://www.dcard.tw/f/midnightlab/p/229725573
 

10/6 (六) 下午2點 ～ 晚上8點
10/7 (日) 上午10點 ～ 晚上8點

Dcard 午夜實驗室在華山文創園區／紅磚西 1 館，與你不見不散！


記得＋追蹤「閃光」和訂閱-午夜實驗室板-更多午夜資訊報你知>>
https://www.dcard.tw/f/midnightlab",裝到滿滿滿的小禮物～🎁 在 Dcard 午夜實驗室等你帶回家！,2018-10-02T05:16:12.719Z,2018-10-02T10:20:52.454Z,178,1817,D
229766469,"這一個活動如果一個人去會不會很尷尬？
畢竟彼此不認識，而且個人慢熱
怕到時候有互動性活動會很乾",好奇問一下,2018-10-01T14:09:55.335Z,2018-10-01T14:09:55.335Z,49,27,M
229765276,"我第一次有搶到9/29的票
但延期後的搶票時間我錯過了 所以我沒有早鳥票了^_^
我好難過我想要早鳥票
唉",早鳥,2018-10-01T11:04:24.576Z,2018-10-01T11:04:24.576Z,10,10,F
229764433,"大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

閃光很開心的想跟大家分享一個好消息
午夜實驗室的早鳥票通通都搶完啦 🎉🎉🎉
報名這麼踴躍，閃光真是太感動了
不枉費這幾天閃光沒日沒夜地在為活動做準備 👍

不過沒搶到票的小閃光也不用難過
現場還是可以排隊進場喔 💓
你看你看～這是閃光準備給大家的號碼牌 🎫
當天只要掃一下上面的 QR code
就能知道目前叫到幾號入場 🙌
不用待在原地辛苦等待～

http://i.imgur.com/gdcAc0R.jpg

還有啊！
閃光要告訴小閃光們排隊的小秘訣 ✨

為了讓小閃光等待入場的時候不無聊
閃光特別準備了好多戶外攤位
讓小閃光們可以一邊等待一邊玩 🐾
閃光好貼心喔
快要被自己的貼心感動到哭 😭

好啦！閃光不廢話了😎
下面就來介紹這次準備了哪些戶外攤位
 
🔸快門實驗室🔸

卡擦卡擦卡擦 📸
小閃光們聽見快門的聲音了嗎？
來到快門實驗室請把你的手機、相機準備好
這裡有全台灣最好拍的設施
不管小閃光要躺著拍，還是坐著拍都好看 🙆‍♀

🔸午夜佈告欄 🔸

嘿！聽說牆上有人留下訊息要給你！

來到 午夜佈告欄
你可能會收到來自 Dcard 內部的紙條 📜
也可能會收到其他小閃光寫的紙條
每張小紙條都有著不同的故事 📖

閃光希望來到午夜實驗室的小閃光們
都來帶走牆上任一張紙條
讓文字代替閃光傳遞溫暖給你們☀：）

🔸午夜敲鐘🔸

每個整點，午夜的鐘聲都會響起🌃
這時候要快快跑到舞台區
那邊有人要灑禮物喔喔喔 🎁

只要完成主持人指定的小任務
就可以把禮物帶回家～
哎呀！那個最大獎...連閃光都想要😍

以上～就是閃光幫大家準備的戶外攤位
想了解其他攤位內容的話
請來看看下面這篇文章👇
https://www.dcard.tw/f/midnightlab/p/229725573

要記得喔

現場可以排隊免費入場喔❗

現場可以排隊免費入場喔❗

現場可以排隊免費入場喔❗

閃光在午夜實驗室和你們不見不散 🖐

🔸時間 🔸
 第一天：10/6 下午2點 ～ 晚上8點
 第二天：10/7 上午10點 ～ 晚上8點

🔸地點 🔸
 華山文創園區／紅磚西 1 館（大草皮對面！）

想知道更多資訊
記得追蹤「閃光」和訂閱午夜實驗室看板～",午夜實驗室沒搶到票？現場也可排隊呦 🙌,2018-10-01T08:34:39.652Z,2018-10-03T04:52:06.095Z,9,298,D
229757520,"https://i.imgur.com/FgeI4zG.jpg
有人缺票嗎
可以一起進場哦😆",一起~together,2018-09-30T09:01:20.035Z,2018-09-30T09:01:20.035Z,14,11,M
229755735,我是禮拜天的門票選了兩人，可是我朋友沒有唸大學，我看門票規則是要有Dcard會員，如果我朋友用普通電郵註冊DCARD會員，這樣能和我進去嗎？？,門票進場問題,2018-09-30T02:11:36.952Z,2018-09-30T02:11:36.952Z,2,6,M
229750758,"10/7 2點的有誰可以陪我去ㄚ
朋友突然有事不能去QAQ
害我還報名2人的",隊友跑走缺人陪ㄚ,2018-09-29T07:12:53.145Z,2018-09-29T07:13:14.362Z,17,8,M
229750154,"大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

閃光要告訴大家一個好消息！
午夜實驗室的第二梯次已經開放報名啦 🎉
時間是 9/29 下午1點 ～ 10/3 中午12點 
還沒有搶到票的小閃光，還不快手刀報名去 🏃‍♂

來來來～ 報名網址在這邊～ hen 貼心吧👇
https://midnightlab.dcard.tw/?dc_browser=true

對了！話說啊
最近這一個禮拜
閃光幾乎是沒在睡覺的在籌辦午夜實驗室
每次彈回家的時候
天早就不知道黑到哪裡去了🌃
不過沒關係！閃光很樂意加班！
因為前幾天遊樂場老闆跟我說
去年他辦的草地遊樂場有多～～少人來
笑閃光人氣絕對不可能超過老闆 🤨

你們說！老闆都這樣講了
閃光怎麼可以輸他勒 😏
一定要努力好好地辦
讓午夜實驗室的人潮滿滿滿
到時候閃光再來拍現場的照片拿去給老闆看（得意 😎

所以～小閃光們快去報名活動
幫閃光衝衝人氣吧哈哈哈哈 🤣🤣

下面附上兩天的活動時間：

第一天：10/6 下午2點 ～ 晚上8點
第二天：10/7 上午10點 ～ 晚上8點

有關午夜實驗室更多資訊
請追蹤【 閃光卡稱 】以及訂閱【 午夜實驗室看板 】
閃光會不定期更新資訊～",什麼❓❗ 你還沒報名午夜實驗室,2018-09-29T05:06:15.736Z,2018-09-29T05:06:15.736Z,10,134,D
229743309,"有人也是這時間嗎？
https://i.imgur.com/JaOciIJ.jpg",High起來,2018-09-28T04:01:57.023Z,2018-09-28T04:01:57.023Z,17,10,M
229739334,"大家好，我是閃光✨
不是你的閃光，是 Dcard 午夜實驗室的偉大科學家 - 閃光。

大家有看到昨天晚上的活動延期公告嗎～
https://www.dcard.tw/f/midnightlab/p/229732527

颱風天小閃光們記得好好待在家裡🏡
以免外出發生危險！！

活動雖然延期了一個禮拜
但是多出來的這段時間
閃光更會好好地捲起袖子💪
努力創造出史上最好玩的午夜實驗室
讓每個來玩的小閃光都能臉上掛滿笑容回家

閃光有聽到小閃光們有在問
先前已搶到早鳥票的怎麼辦？
不要擔心 👌
如果你是先前已經報名的小閃光
請記得在【 9/28 中午12點 ～ 9/29 中午12點 】
到活動網站去報名入場時段喔～
閃光將優先開放報名入口給你們！

http://i.imgur.com/jQjXH5a.jpg


以下附上活動報名網址：
https://midnightlab.dcard.tw/?dc_browser=true

那不小心錯過了怎麼辦呢？
只能參加第二梯次的搶票時段了😭
【 9/29 下午1點 ～ 10/3 中午12點 】
會全面開放報名入口讓所有小閃光搶票
第一梯次沒搶到早鳥票的小閃光
這時候一定要來準時搶票喔 🙏

但如果....都沒搶到的話

現場還是可以排隊入場❗❗❗❗

謝謝小閃光們對午夜實驗室的鼓勵與支持
閃光和你們 10/6 號見 💞

有關午夜實驗室更多資訊
請追蹤【 閃光卡稱 】以及訂閱【 午夜實驗室看板 】
閃光會不定期更新資訊～",9/28.29 午夜實驗室早鳥報名梯次📜,2018-09-27T12:38:48.733Z,2018-09-28T04:16:43.781Z,10,36,D
229732527,"閃光聽說這週末有一個潭美颱風離台灣好近 😥
為了因應這個狀況
閃光決定將午夜實驗室延期，改為以下時間👇

第一天：10/6 下午2點 ～ 晚上8點 
第二天：10/7 上午10點 ～ 晚上8點

雖然潭美颱風看起來會北移，侵台機率不高
但還是會有強大風雨的可能 😭
閃光擔心這樣小閃光們來活動的路上會發生危險
所以決定忍痛延期一個禮拜
希望各位小閃光們能夠諒解 🙇‍♂

不過！已經搶到早鳥票的小閃光們不要擔心
閃光會在【 9/28 中午12點 ～ 9/29 中午12點 】重新開啟報名通道
讓之前已報名成功的小閃光優先再報名一次 📝

還有還有～
閃光知道很多小閃光搶不到票但也很想參加 😳
所以等待之前搶到早鳥票的小閃光報名完成後
會在【  9/29 下午1點 ～ 10/3 中午12點 】開啟第二梯的報名通道

如果說這兩梯次的報名都沒搶到票也沒關係～
活動當天還是可以在現場排隊入場 👌
本次活動不管是早鳥票或現場排隊都是免費的！

最後，閃光要再提醒一次
兩個新開放搶票的梯次與搶票資格

1⃣第一梯次
對象： 已經搶到早鳥票的小閃光
時間： 9/28 中午12點 ～ 9/29 中午12點
 
2⃣第二梯次
對象： 全部的小閃光
時間： 9/29 下午1點 ～ 10/3 中午12點

以下是活動報名網站👇
https://midnightlab.dcard.tw/?dc_browser=true

沒搶到票的小閃光
記得現場還是可排隊入場喔❗

有關午夜實驗室更多資訊
請追蹤【 閃光卡稱 】以及訂閱【 午夜實驗室看板 】
閃光會不定期更新資訊～",緊急❗午夜實驗室延期公告,2018-09-26T13:11:26.449Z,2018-10-03T09:33:18.027Z,140,445,D
229732493,"我知道，我們總是再錯過，總是晚了一步
這次不要再把自己給錯過了

這次玩一點不一樣的
我知道有很多人沒搶到票，或是找不到人一起去

